Datetime,retweetCount,Text,Username,Keywords,truthfulness
2020-12-09 06:00:06+00:00,7,"From @WSJopinion: Details of a Covid-19 relief bill are already negotiated. It’s time for Washington to act, writes @MassGovernor. https://t.co/46AZgMTLcm",WSJ,[],0
2020-12-09 05:30:09+00:00,31,"China is advancing alternative theories about the source of the coronavirus that causes Covid-19, as the WHO prepares to investigate the origins of the pandemic https://t.co/27o00d70JF",WSJ,[],0
2020-12-09 04:00:10+00:00,19,"That’s close enough, Santa. I’ll just shout my Christmas list. The mall Santa gets a Covid-19 remake. https://t.co/9DbyHSBBfu",WSJ,[],0
2020-12-09 01:30:12+00:00,32,"U.S. employers last month cut 128,000 core information-technology jobs, largely erasing hiring gains in October, as companies brace for a second wave of Covid-19 cases, lockdowns and business closures, an IT trade group reported https://t.co/uEAVOQbLUL",WSJ,[],0
2020-12-09 00:45:09+00:00,15,The Department of Health and Human Services has released for the first time information on Covid-19 patient counts and the number of full beds at individual hospitals https://t.co/mufIoY4aoW,WSJ,[],0
2020-12-09 00:37:00+00:00,15,"Dr. Deborah Birx, the White House coronavirus response coordinator, explains why masks and asymptomatic testing remain crucial to slowing the Covid-19 pandemic https://t.co/hjJ7OXaQXg https://t.co/O1vEIPPmCF",WSJ,[],0
2020-12-09 00:22:04+00:00,7,"🎧 Listen: In today's episode of The Journal podcast, we talk to CVS executive Chris Cox about the company’s plan to immunize millions of Americans with a Covid-19 vaccine https://t.co/Dx92u12qZr",WSJ,[],0
2020-12-08 22:30:00+00:00,26,Dr. Anthony Fauci says that nonessential workers in the U.S. could begin receiving Covid-19 vaccinations by the spring https://t.co/NT1rHD8cw8 https://t.co/YiZfgyMUL4,WSJ,[],0
2020-12-08 21:50:03+00:00,29,"A second member of President Trump's legal team, Jenna Ellis, has tested positive for Covid-19, Rudy Giuliani said Tuesday https://t.co/IKsT5DYCqy",WSJ,[],0
2020-12-08 20:00:03+00:00,18,"Key findings from Tuesday's reports from the FDA and the manufacturers of the Covid-19 vaccine, including details on the vaccine’s effectiveness and its side effects https://t.co/1gXQN7Pm9E",WSJ,[],0
2020-12-08 18:15:10+00:00,14,"From @WSJopinion: Amazon has twice tried to suppress booklets I have written about Covid-19 and the response to it. And I'm not alone, writes @AlexBerenson. https://t.co/qRZxrCnRu7",WSJ,[],0
2020-12-08 17:15:08+00:00,158,"China is pushing alternative theories about the source of the coronavirus, muddying the waters as the World Health Organization prepares to launch an investigation into the origins of the Covid-19 pandemic https://t.co/5d4dNh8IiF",WSJ,[],0
2020-12-08 16:37:34+00:00,30,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-08 16:13:21+00:00,23,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-08 15:00:10+00:00,9,"The fall semester brought nearly impossible choices for universities and colleges, but there is a growing sense that schools will bring more students back to campus next semester as schools draw lessons from their Covid-19 moves https://t.co/XOUiPqVc3w",WSJ,[],0
2020-12-08 14:15:07+00:00,15,What you need to know about the U.K.’s rollout of the Pfizer-BioNTech Covid-19 vaccine https://t.co/RPXKCSnZ3G,WSJ,[],0
2020-12-08 13:42:33+00:00,254,"Breaking: The FDA concluded Pfizer and BioNTech's Covid-19 vaccine met its criteria for success, suggesting it could greenlight the product as soon as this weekend  https://t.co/6q4do7h5a3",WSJ,[],0
2020-12-08 12:30:03+00:00,14,"The FDA is set to release analyses of the Pfizer-BioNTech vaccine, the first Covid-19 shot being considered for U.S. distribution https://t.co/1aHv4cxvZq",WSJ,[],0
2020-12-08 11:30:11+00:00,7,"Covid-19 shots are coming, but how do you prove you have had one? https://t.co/m0oU4o7uYD",WSJ,[],0
2020-12-08 01:29:37+00:00,26,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-07 23:56:26+00:00,36,Wyoming’s Republican Gov. Mark Gordon issued a statewide public-health order requiring the use of face coverings in almost all places outside of the home—the first time the state has required face coverings in response to the Covid-19 pandemic https://t.co/OeolrksGvd,WSJ,[],0
2020-12-07 19:30:13+00:00,11,“I have fantasies that we have video of everyone from Dr. Fauci to LeBron James getting their Covid vaccine.” Some health officials think athletes should get earlier access to Covid-19 vaccine because they have a potential role to play in the rollout. https://t.co/KXOGB3oKI2,WSJ,[],0
2020-12-07 18:15:12+00:00,17,"New York City health officials say they are prepared to receive and ensure the distribution of some 500,000 doses of Covid-19 vaccines this month https://t.co/RHLQI1tlNf",WSJ,[],0
2020-12-07 17:30:09+00:00,13,The price of industrial metals—the building blocks of construction—are soaring on hopes that Covid-19 vaccines and stimulus programs will drive a boom in manufacturing https://t.co/ZzBkyUyA7P https://t.co/M0YLuvVmXe,WSJ,[],0
2020-12-07 16:45:08+00:00,13,How do hospitals intend to decide who should be first to get the Covid-19 vaccine? Some say those with the most exposure to the coronavirus; others say a lottery https://t.co/i2EEfei2Rr,WSJ,[],0
2020-12-07 16:00:16+00:00,16,You’ve just learned that someone at the holiday gathering you attended had Covid-19. What next? Here’s what infectious-disease experts advise. https://t.co/6BuBegVmtH,WSJ,[],0
2020-12-07 15:30:05+00:00,11,"New York City reopened some of its public schools for a second time this academic year, nearly three weeks after the nation’s largest district stopped in-person instruction over rising Covid-19 cases https://t.co/rWvhSR67NO",WSJ,[],0
2020-12-07 15:00:06+00:00,17,“I think it’s too soon and too quick.” Public anxiety over the safety of the first Covid-19 vaccines is threatening to undermine governments' efforts to approve the doses. https://t.co/wJOi9n5nw4,WSJ,[],0
2020-12-07 11:15:04+00:00,134,Pfizer and BioNTech’s Covid-19 vaccine is a byproduct of 30 years of cancer research. Meet the husband-and-wife team behind the successful endeavor. https://t.co/ifzPvxTE9k,WSJ,[],0
2020-12-07 10:30:08+00:00,15,New Jersey and New York hospitals are girding for a winter blitz of Covid-19 patients but say they are more prepared and are optimistic the mortality rate will be lower than the brutal spring months https://t.co/s8gOWewOFi,WSJ,[],0
2020-12-07 03:45:05+00:00,52,"At workplaces across the country, break rooms have been linked to the spread of Covid-19. They're often small, indoor spaces where people let their guard down to socialize. https://t.co/v5UDIVg7Ms",WSJ,[],0
2020-12-07 01:15:04+00:00,130,The Covid-19 vaccine authorized for emergency use in the U.K. is a byproduct of 30 years of cancer research. Meet the husband-and-wife team behind the successful endeavor. https://t.co/n8xQwZNZMZ,WSJ,[],0
2020-12-07 00:30:00+00:00,16,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-06 23:30:07+00:00,49,Rudy Giuliani was admitted to Georgetown University Medical Center and has tested positive for Covid-19. The severity of his condition was unclear. https://t.co/Aow2QBfTNh,WSJ,[],0
2020-12-06 21:30:07+00:00,11,New Jersey and New York hospitals are girding for a winter blitz of Covid-19 patients but say they are more prepared and are optimistic the mortality rate will be lower than the brutal spring months https://t.co/gjw4GkFGN6,WSJ,[],0
2020-12-06 21:15:01+00:00,11,"Covid-19 has tested executives like few times in modern history. One of them is David Farr, who manages 90,000 workers world-wide as CEO of Emerson Electric. We spent much of the year with Farr to see how he guided a global conglomerate without a map. https://t.co/CfjrbRGRsV",WSJ,[],0
2020-12-06 20:45:04+00:00,16,A pro cyclist’s Covid-19 reinfection wouldn’t just make him a rarity in sports. It would make him one of the most curious cases in the world. https://t.co/JgTHohQeS5,WSJ,[],0
2020-12-06 20:37:15+00:00,94,"Rudy Giuliani, who has been leading President Trump’s effort to overturn the election results, has tested positive for Covid-19, Trump tweeted https://t.co/SDzk7MDNkV",WSJ,[],0
2020-12-06 17:15:05+00:00,13,Covid-19 is accelerating a global rash of refinery shutdowns in the world’s richest economies https://t.co/HFPcosuO5k,WSJ,[],0
2020-12-06 16:30:09+00:00,12,"A government watchdog agency found no wrongdoing in the process that created a now-halted U.S. loan to Eastman Kodak to produce drug ingredients for the Covid-19 response, according to a copy of the assessment reviewed by The Wall Street Journal https://t.co/ZhZvJT0qMa",WSJ,[],0
2020-12-06 15:15:03+00:00,173,Pfizer and BioNTech’s Covid-19 vaccine is a byproduct of 30 years of cancer research. Meet the husband-and-wife team behind the successful endeavor. https://t.co/XmKndK9nUp,WSJ,[],0
2020-12-06 15:00:17+00:00,28,“We see what is happening—and then to reconcile that with some of the disbelief that you run into is very hard.” Doctors and nurses worry that Covid-19 denial is furthering the spread. https://t.co/Y5fiXhMG6x,WSJ,[],0
2020-12-06 14:00:09+00:00,15,"Public-health experts expect New York City’s new surge of infections won’t be as bad as the first. A nurse who leads a Covid-19 ward in Manhattan says the mood is anxious, but hopeful. https://t.co/QD6yg95Xpy",WSJ,[],0
2020-12-06 04:20:06+00:00,27,A pro cyclist’s Covid-19 reinfection wouldn’t just make him a rarity in sports. It would make him one of the most curious cases in the world. https://t.co/i0uqN68fMI,WSJ,[],0
2020-12-06 01:30:07+00:00,27,Stay-at-home orders were extended across more parts of California as positive Covid-19 cases and hospitalizations continued to rise and intensive-care units neared their limit https://t.co/OuD7n1d7Pl,WSJ,[],0
2020-12-06 00:45:07+00:00,27,"The number of Covid-19 deaths in the U.S. surpassed 281,000 on Saturday, according to the latest data from Johns Hopkins University https://t.co/LdOTgSElt3",WSJ,[],0
2020-12-06 00:15:06+00:00,18,"The race to vaccinate the world against Covid-19 intensifies, with governments scrambling to secure the small number of doses becoming available from Western drug companies  https://t.co/mraBX8Cxpc",WSJ,[],0
2020-12-05 22:15:07+00:00,15,Some researchers are looking at whether exposure to an earlier coronavirus has helped East Asia fight Covid-19 https://t.co/lIhMsZfGnc,WSJ,[],0
2020-12-05 20:30:00+00:00,4,Covid-19 makes figuring out how much to contribute to your dependent care FSA trickier. @veronicadagher has advice from experts. #WSJWhatsNow https://t.co/3whBsaA1mC https://t.co/EqGlzRlpIa,WSJ,[],0
2020-12-05 20:15:08+00:00,29,Some college-loan borrowers aren’t aware their loans are commercially held and thus aren’t in Covid-19 forbearance. This could put you in default in December. Here's how to tell what kind of federal student loan you have. https://t.co/pffGXCe4D3,WSJ,[],0
2020-12-05 19:00:07+00:00,18,"The number of people in the U.S. killed by Covid-19 could almost double in the coming months, according to health researchers, despite the nationwide rollout of vaccines https://t.co/7KWt1YBGBU",WSJ,[],0
2020-12-05 18:30:08+00:00,36,“We see what is happening—and then to reconcile that with some of the disbelief that you run into is very hard.” Doctors and nurses worry that Covid-19 denial is furthering the spread. https://t.co/9Z06bxJvg2,WSJ,[],0
2020-12-05 18:00:19+00:00,15,"Public-health experts expect New York City’s new surge of infections won’t be as bad as the first. A nurse who leads a Covid-19 ward in Manhattan says the mood is anxious, but hopeful. https://t.co/gYxvWPtAHk",WSJ,[],0
2020-12-05 16:45:05+00:00,12,"Covid-19 has tested executives like few times in modern history. One of them is David Farr, who manages 90,000 workers world-wide as CEO of Emerson Electric. We spent much of the year with Farr to see how he guided a global conglomerate without a map. https://t.co/EqZY7vAlAj",WSJ,[],0
2020-12-05 16:00:17+00:00,87,The Covid-19 vaccine authorized for emergency use in the U.K. is a byproduct of 30 years of cancer research. Meet the husband-and-wife team behind the successful endeavor. https://t.co/qlewtPttXX,WSJ,[],0
2020-12-05 12:45:04+00:00,24,Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them “zombie mink.” https://t.co/MsxOzyqRkl,WSJ,[],0
2020-12-05 12:15:06+00:00,18,Some researchers are looking at whether exposure to an earlier coronavirus has helped East Asia fight Covid-19  https://t.co/zmayul9YiN,WSJ,[],0
2020-12-05 00:45:04+00:00,10,"Covid-19 has tested executives like few times in modern history. One of them is David Farr, who manages 90,000 workers world-wide as CEO of Emerson Electric. We spent much of the year with Farr to see how he guided a global conglomerate without a map. https://t.co/zgGS5FDDyq",WSJ,[],0
2020-12-04 22:15:03+00:00,26,"Winter outbreaks of Covid-19 might be worsened by colder weather and drier indoor air that boost transmission of the coronavirus, according to new research https://t.co/N5aptvXV1o",WSJ,[],0
2020-12-04 20:45:07+00:00,13,"The race to vaccinate the world against Covid-19 intensifies, with governments scrambling to secure the small number of doses becoming available from Western drug companies  https://t.co/eFs9Cs9zpU",WSJ,[],0
2020-12-04 19:30:06+00:00,18,"Newly reported Covid-19 cases in the U.S. hit a record high, as did deaths reported in a day, as the global death toll from the coronavirus pandemic passed 1.5 million https://t.co/AhPcKno91F",WSJ,[],0
2020-12-04 17:45:03+00:00,12,"For months, thousands of young athletes flocked to Phoenix for its permissive Covid-19 sports rules. A virus surge is shutting tournaments down. https://t.co/9uONa6hgdp",WSJ,[],0
2020-12-04 16:30:08+00:00,7,"Covid-19 has tested executives like few times in modern history. One of them is David Farr, who manages 90,000 workers world-wide as CEO of Emerson Electric. We spent much of the year with Farr to see how he guided a global conglomerate without a map. https://t.co/VSNEbHJppN",WSJ,[],0
2020-12-04 11:45:04+00:00,22,"Covid-19 is adding $2.5 billion to the cost of the Tokyo Olympics, including fees to rebook facilities and pay additional wages https://t.co/W1LZj40oTQ",WSJ,[],0
2020-12-04 07:00:10+00:00,11,The goal for a Covid-19 test has always been one that's both fast and accurate. The NFL thinks it has found one. https://t.co/NkzdbnyjLQ,WSJ,[],0
2020-12-04 00:30:16+00:00,19,"“If we don’t get all the workers back, we can never have a V-shaped recovery”: Why economists are worried about the long-term impact of Covid-19 https://t.co/fKGcL2hSPO",WSJ,[],0
2020-12-04 00:15:13+00:00,34,"An estimated one in four U.S. intensive-care beds is occupied by a Covid-19 patient, up from one in 10 in September https://t.co/uxTThLPHW6",WSJ,[],0
2020-12-03 21:45:08+00:00,93,"Pfizer expects to ship half of the Covid-19 vaccines it originally planned for this year because of supply-chain problems, but still expects to roll out more than a billion doses in 2021 https://t.co/1Tof1FAyzZ",WSJ,[],0
2020-12-03 18:00:17+00:00,26,Facebook said Thursday that over the coming weeks it would start removing false claims and conspiracy theories about Covid-19 vaccines that have been debunked by public health experts on Facebook and Instagram https://t.co/7FOhiGnMFy,WSJ,[],0
2020-12-03 16:45:06+00:00,36,"Covid-19 vaccines will require ultracold temperatures, like Pfizer's which will need to stay at minus 70 degrees Celsius. Makers of dry ice—with a temperature around minus 78 degrees Celsius—are bracing for a surge in demand. https://t.co/nNpJ9bHzcs",WSJ,[],0
2020-12-03 16:22:19+00:00,14,"The number of Covid-19-related deaths hit a record 2,804 in the U.S. Wednesday. (An earlier tweet, which has been deleted, included a figure that Johns Hopkins has revised down after an error was discovered.) https://t.co/vTtoak7Aj0 https://t.co/rc0Z9K5MOg",WSJ,[],0
2020-12-03 15:30:09+00:00,23,"“We see what is happening—and then to reconcile that with some of the disbelief that you run into is very hard.” Doctors and nurses worry that Covid-19 misinformation, and doubts about whether the coronavirus exists, are furthering the spread, https://t.co/uX9bm3IO1p",WSJ,[],0
2020-12-03 15:00:14+00:00,12,PCR tests are the gold standard for testing Covid-19 because of their accuracy. But they can take days to turn around. The NFL is testing one that can be turned around in 30 minutes. https://t.co/h6WpldzqtF,WSJ,[],0
2020-12-03 14:15:08+00:00,13,More companies that cut the contributions they made to employees’ 401(k) retirement plans earlier this year are reversing course as their businesses rebound and a Covid-19 vaccine is on the horizon https://t.co/oZfg1CXdcr,WSJ,[],0
2020-12-03 11:45:08+00:00,12,"Heard on the Street: The race to develop the first Covid-19 vaccines has been decided, but the battle for market share is just beginning https://t.co/R5zxV5xrZP",WSJ,[],0
2020-12-03 11:15:05+00:00,12,Europe is set to end 2020 as the global economy’s weak spot following tough Covid-19 restrictions on businesses https://t.co/wAlipEGI8B,WSJ,[],0
2020-12-03 07:00:09+00:00,37,"Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them ""zombie mink."" https://t.co/7j47Cte4pl",WSJ,[],0
2020-12-03 03:15:09+00:00,25,"New York’s governor said the state expects to receive enough Covid-19 vaccinations on Dec. 15 to immunize 170,000 people, pending federal approval of the doses https://t.co/o7CqTGYLxx",WSJ,[],0
2020-12-03 01:45:07+00:00,15,New Jersey Gov. Phil Murphy strongly discouraged residents from traveling out of state for nonessential reasons as Covid-19 cases continued to mount in the region https://t.co/9RYYrRIiXw,WSJ,[],0
2020-12-03 01:30:08+00:00,24,A pro cyclist’s Covid-19 reinfection wouldn’t just make him a rarity in sports. It would make him one of the most curious cases in the world. https://t.co/dP8ztfsNJF,WSJ,[],0
2020-12-03 01:04:32+00:00,26,"The FDA's commissioner said the agency's vetting of Pfizer and BioNTech's Covid-19 vaccine will meet the ""gold standard of safety and efficacy"" and that teams are working days, nights and weekends to review test data from the companies https://t.co/bnIISxaeiq",WSJ,[],0
2020-12-03 00:12:22+00:00,37,"The nation's largest, longest surge of Covid-19 hospitalizations set another record Wednesday, as the number of coronavirus patients in U.S. hospitals surpassed 100,000 https://t.co/ULPMQG5NBk",WSJ,[],0
2020-12-02 23:00:05+00:00,19,"A record 98,691 Covid-19 patients filled hospital beds around the U.S. on Tuesday. The number never surpassed 60,000 in a single day during peak hospitalizations in the spring and summer. https://t.co/z1S8ylxogs",WSJ,[],0
2020-12-02 22:15:05+00:00,19,Federal officials said they expect to have enough Covid-19 vaccine doses to immunize about 100 million higher-risk people in the U.S. by the end of February https://t.co/rU0O8d7qK1,WSJ,[],0
2020-12-02 19:15:09+00:00,318,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-02 17:45:10+00:00,14,"The long-term care rollout will be an early test of how quickly and efficiently CVS, Walgreens and governments can distribute Covid-19 vaccines https://t.co/OoqM3efkOZ",WSJ,[],0
2020-12-02 17:30:43+00:00,22,"New York state expects to receive enough Covid-19 vaccinations on Dec. 15 to immunize 170,000 people, pending federal approval of the doses, Gov. Andrew Cuomo said https://t.co/8PpCRsoGwZ",WSJ,[],0
2020-12-02 17:15:00+00:00,13,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-02 16:21:51+00:00,70,"Breaking: The CDC cut the recommended quarantine period for people exposed to Covid-19 to 7 to 10 days, down from 14 days, reflecting findings on how long infections take to develop https://t.co/TFyIvteMIT",WSJ,[],0
2020-12-02 16:07:59+00:00,19,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-02 14:01:08+00:00,11,Consumers struggling with Covid-19 shutdowns across sub-Saharan Africa have found a new place to get cash to make ends meet: their cellphones https://t.co/1ilL4Wqdug,WSJ,[],0
2020-12-02 13:30:17+00:00,397,"The founders of BioNTech, the husband-wife team of Ugur Sahin and Özlem Türeci, are behind the company’s successful launch of the first Covid-19 vaccine to be authorized in the West https://t.co/uAvFcqQvYL",WSJ,[],0
2020-12-02 12:45:03+00:00,15,What you need to know about the U.K.’s authorization of the Pfizer-BioNTech Covid-19 vaccine https://t.co/uzAdOOENAy,WSJ,[],0
2020-12-02 12:16:17+00:00,34,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-02 10:45:07+00:00,16,Canada’s deficit is growing at the fastest rate among developed nations as it seeks to prop up its economy during the Covid-19 pandemic https://t.co/G81deGfZvx,WSJ,[],0
2020-12-02 08:30:08+00:00,31,"North Korean hackers have targeted at least six pharmaceutical companies in the U.S., the U.K. and South Korea working on Covid-19 treatments https://t.co/J5yz8kBKH2",WSJ,[],0
2020-12-02 07:30:04+00:00,23,Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them “zombie mink.” https://t.co/UE9ymxShJB,WSJ,[],0
2020-12-02 07:22:42+00:00,128,"Breaking: The U.K. authorized a Covid-19 vaccine from Pfizer and BioNTech, becoming the first Western nation to do so. The first shot could come within days.  https://t.co/LE4QtcWhbb",WSJ,[],0
2020-12-02 02:15:06+00:00,20,Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them “zombie mink.” https://t.co/c8BP1gpFf3,WSJ,[],0
2020-12-02 00:30:08+00:00,15,"Texas continues to tally a record number of new daily Covid-19 infections, as the fall surge drubs parts of the state https://t.co/QnbD4Fs7ar",WSJ,[],0
2020-12-02 00:00:00+00:00,26,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",WSJ,"['switch', 'using', 'enable', 'help', 'list', 'disabled', 'browser', 'javascript', 'twittercom', 'supported']",0
2020-12-01 23:45:04+00:00,27,"The FDA commissioner was ordered to provide a timeline for approval of a Covid-19 vaccine in a meeting Tuesday with President Trump’s chief of staff, who demanded to know why the agency hasn’t yet approved one, say people familiar with the events https://t.co/wxFFdcmjqT",WSJ,[],0
2020-12-01 23:15:12+00:00,27,The CDC is planning to reduce its recommended quarantine period for people exposed to Covid-19 to seven days for those who have received a negative test result and 10 days for those who haven’t received a result https://t.co/MkUv99Ke7U,WSJ,[],0
2020-12-01 22:39:29+00:00,43,Breaking: A CDC panel recommends giving the first Covid-19 vaccine doses to health-care workers and residents of long-term care facilities https://t.co/IV46nkfrFH,WSJ,[],0
2020-12-01 18:47:50+00:00,22,Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them “zombie mink.” https://t.co/wzFzz6RYUI,WSJ,[],0
2020-12-01 18:15:08+00:00,17,"Even if Covid-19 vaccines become widespread, business travel is likely to be changed by the pandemic. But by how much? https://t.co/x4KGScuPAn",WSJ,[],0
2020-12-01 15:45:07+00:00,43,Denmark ordered some 17 million mink killed to stop a mutation of Covid-19 that can resist vaccines. Some bodies have resurfaced from mass graves in gruesome fashion. Newspapers call them “zombie mink.” https://t.co/dCt6yhiNE6,WSJ,[],0
2020-12-01 13:15:08+00:00,14,An expert panel advising the federal government on Covid-19 vaccines is expected today to recommend who should get the first supplies https://t.co/h7ofGzJ319,WSJ,[],0
2020-12-01 04:30:06+00:00,19,NYC health officials are ramping up Covid-19 testing to prepare for an expected surge in coronavirus cases as New Yorkers return from traveling over the Thanksgiving weekend and the holiday season begins https://t.co/wb7LeOCTUa,WSJ,[],0
2022-03-30 22:50:04+00:00,16,"Technology workers continue to flock to companies far away from Silicon Valley as fallout from the Covid-19 pandemic reshapes workplaces, labor markets and the economy, employers and industry analysts say https://t.co/BCVFQYpwKG",WSJ,[],0
2022-03-30 21:10:02+00:00,13,"The Centers for Disease Control and Prevention dropped its Covid-19 travel health notice for cruise ships on Wednesday, leaving passengers to make their own risk assessments https://t.co/uH4h9JmfQi",WSJ,[],0
2022-03-30 20:50:03+00:00,25,"South Korea is considering downgrading the way it categorizes Covid as an infectious disease, while Singapore is steadily dropping restrictions. “Our fight against Covid-19 has reached a major turning point.” https://t.co/2rQA2ke9l7",WSJ,[],0
2022-03-30 11:50:23+00:00,48,The streets of Shanghai are mostly deserted as China’s most populous city tries to contain an outbreak of Covid-19 with a new lockdown #WSJWhatsNow https://t.co/zaF5ZRorzW https://t.co/uCuCECI1IQ,WSJ,[],0
2022-03-30 11:08:01+00:00,15,"Covid-19 cases in Shanghai continued to surge, sinking hopes that business and everyday life in China’s financial capital will return to normal in the coming days https://t.co/a9bbXM1kcu",WSJ,[],0
2022-03-30 09:15:06+00:00,14,"The Biden administration is set to launch https://t.co/4eNGsBUVEr, a website offering information aimed at helping Americans adapt to living with Covid-19 risks https://t.co/aROoBEfKvQ",WSJ,[],0
2022-03-29 20:25:05+00:00,14,The CDC backed giving second Covid-19 booster shots from Pfizer and Moderna to adults 50 years and older. Health regulators are expected to authorize the additional shots for the broader population in the fall. https://t.co/o43frX4mpJ,WSJ,[],0
2022-03-29 16:15:04+00:00,26,"The Omicron BA.2 variant represents more than half of new Covid-19 cases in the U.S., the latest federal estimates show, as signs suggest infections are edging higher again in parts of the Northeast https://t.co/8Lmz9G6zOe",WSJ,[],0
2022-03-29 14:44:13+00:00,28,Second Covid-19 booster shots from Pfizer and Moderna have been authorized by the FDA for adults 50 years and older https://t.co/Cx9sWv1Wz1,WSJ,[],0
2022-03-29 01:30:08+00:00,19,"The Biden administration has started vaccinating migrants claiming asylum at the U.S.-Mexico border for Covid-19, the Department of Homeland Security said Monday https://t.co/i5SAwIpuJY",WSJ,[],0
2022-03-29 00:15:02+00:00,13,"Up to a dozen developing countries face increased risk of debt defaults in the coming year as the war in Ukraine boosts commodity prices and adds to existing Covid-19 pandemic-related pressures, a top World Bank economist said https://t.co/81SQLrzyjE",WSJ,[],0
2022-03-28 22:30:06+00:00,2,"🎧 Listen: In today's episode of The Journal podcast, @pdberger details how Covid-19 led to enormous slowdowns at one of America's busiest ports https://t.co/qnjOY9aZUG",WSJ,[],0
2022-03-28 18:15:06+00:00,24,Shanghai’s Covid-19 lockdown has reignited concerns of disruptions to global supply chains pummeled by the pandemic and the war in Ukraine  https://t.co/jrvmFwdLBh,WSJ,[],0
2022-03-28 08:45:07+00:00,24,Tesla halts production in Shanghai as the city’s abrupt Covid-19 lockdown poses challenges for manufacturers and the global supply chain that relies on goods made in or shipped from there https://t.co/XlX4lyEFEo,WSJ,[],0
2022-03-27 19:15:05+00:00,19,"Local authorities in Shanghai say they plan to split the city of more than 25 million residents in two, locking down one half and then the other over the next week and a half as the city tries to control a Covid-19 outbreak https://t.co/cY31df6UXs",WSJ,[],0
2022-03-27 12:30:11+00:00,11,Oxfam and other advocacy groups have placed proposals on shareholder proxy ballots asking Covid-19 vaccine makers to do more to increase shipments to lower-income countries https://t.co/1OHEIyMMm0,WSJ,[],0
2022-03-26 21:00:17+00:00,12,Tens of thousands of legal cases ranging from minor thefts to civil disputes to murder are stuck in limbo because of the Covid-19 pandemic and it could take years for the legal system to dig out https://t.co/2FYId5RFgl,WSJ,[],0
2022-03-26 12:30:13+00:00,10,The paperwork backlog at the IRS is causing problems for businesses and nonprofits that are waiting—sometimes for many months—for their Covid-19 tax credits https://t.co/MGyX5ca5Di,WSJ,[],0
2022-03-25 21:17:00+00:00,17,Chief executives of major airlines urged President Biden to drop mandatory masking on planes and in airports as Covid-19 cases decline #WSJWhatsNow https://t.co/tS0OpAkruX https://t.co/Q0E2Uvf5Ir,WSJ,[],0
