Datetime,retweetCount,Text,Username,Keywords,truthfulness
2020-12-16 15:13:52+00:00,4,Your guide to the latest developments in the race to a #Covid19 vaccine https://t.co/QKnkGO0Sw0,Telegraph,[],0
2020-12-16 13:22:38+00:00,3,Your guide to the latest developments in the race to a Covid-19 vaccine https://t.co/KsK39ecj1s,Telegraph,[],0
2020-12-16 09:59:58+00:00,4,"Boris Johnson has urged families to scale down their festive celebrations, saying: ""Have yourselves a merry little Christmas - and, I'm afraid this year I do mean little.""

At a No 10 press conference, the Prime Minister said that England was ""winning in its fight against the virus"" but added that people must exercise ""extreme caution"" as Covid spreads invisibly between asymptomatic victims.

He added: ""We are keeping the laws the same, a smaller Christmas is a safer Christmas and a shorter Christmas is safer.""

Mr Johnson urged the public in the five days before Christmas to reduce the number of people they are in contact with and suggested they should avoid crowds during Boxing Day shopping sales.

The Prime Minister said it would be ' frankly inhuman' to cancel Christmas while Chris Whitty urged people to show restraint during their festivities.

""I want to be clear, we don't want to ban Christmas, to cancel it, I think that would be frankly inhuman and against the instincts of many people in this country,"" Mr Johnson said.

""But what we are saying is that that guidance, the three households and the five days, that should really be regarded as a maximum, those are the outer limits,"" he added.

This comes after the First Minister of Wales, Mark Drakeford, deviated from the four-nation's proposals to allow up to three households mixing during Christmas.

Households in Wales will instead be capped to two in number with the guidance now to be enshrined in law.

​Follow the latest updates below.",Telegraph,"['wales', 'households', 'boris', 'saying', 'smaller', 'prime', 'inhuman', 'urged', 'christmas', 'johnson', 'safer', 'minister', 'number']",0
2020-12-15 21:05:33+00:00,5,"Up to 10 per cent of the population of Spain has been infected by Covid-19, doubling the proportion that was affected in the pandemic’s first wave, a nationwide antibody study has found.

Health experts explaining the latest phase of the study on Tuesday pointed out that herd immunity had not been reached anywhere in Spain, a country where more than 66,000 people have died as a result of Covid-19.

“As many as 9.9 per cent of the population has been infected with Covid-19, one in 10 people who live in Spain. That means 4.7 million people,” said Raquel Yotti, director of the Carlos III health institute.

Dr Yotti said that prevalence was double the level recorded in the first phases of the study, which in July produced a result of just over five per cent of people having antibodies.

Transmission in Spain was minimal for a few weeks after a national lockdown ended on June 21 before rising steeply in August and September.",Telegraph,"['infected', 'wave', 'covid', 'spain', 'population', 'yotti', 'result', 'covid19', 'reveals', 'cent', 'study', 'weeks']",0
2020-12-15 17:27:36+00:00,1,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",Telegraph,"['list', 'switch', 'twittercom', 'browser', 'disabled', 'javascript', 'supported', 'help', 'enable', 'using']",0
2020-12-12 01:22:44+00:00,4,"""Thirst for beer and scotch eggs"" has boosted cash use, Link revealed as new data showed that more people took money out during the second lockdown than the first.

Figures from the company, which operates the cash machine network, showed that cash withdrawals were down by 47 per cent year-on-year during the November lockdown, falling from 139 million to 73 million.

This compares to a drop of 60 per cent in April at the height of the first lockdown when a smaller number of people were withdrawing larger amounts of money than normal, the data showed.

Graham Mott, from Link, said the increased resilience of cash usage could be because people are less fearful of the virus and are no longer afraid of being infected by notes and coins.

Research by the company showed that in the summer around 30 per cent of people said they were taking extra precautions when handling cash, whereas that number has now fallen to 17 per cent.

The Bank of England has said that the risk of catching Covid-19 from banknotes is very low as the virus does not survive for very long on that type of surface.

Mr Mott also said that the return to school, prompting quick cash withdrawals on the school run, and the reopening of pubs, cafes and restaurants had led to greater cash usage.

He added: “We've seen more pubs and restaurants stay open in recent months offering takeaway alternatives.

“I think almost certainly people want to support local businesses, especially the pub, so our thirst for beer and scotch eggs may be one reason we're using more cash.""",Telegraph,"['withdrawals', 'school', 'lockdown', 'scotch', 'usage', 'thirst', 'boosted', 'beer', 'virus', 'cash', 'eggs', 'cent', 'restaurants', 'showed']",0
2020-12-11 21:52:48+00:00,20,"Headteachers are braced for a marked drop in attendance during the final week of term as parents “vote with their feet” and keep their children at home rather than risk having to cancel Christmas plans if their child gets infected.

Parents who fail to send their children to school next week are unlikely to be fined, The Telegraph understands, meaning families will effectively be given a free hand to act as they please.

Geoff Barton, general secretary at the Association of School and College Leaders, said that headteachers will not be minded to fine parents who fail to send their children to school next week.

“What the season of goodwill is definitely not about is sending fines out to parents,” he said.

Ordinarily, children are only allowed to miss school if they are too ill to go in or if they have advance permission from the headteachers.

Parents can be issued with £60 fines if their children are absent with no good reason, which doubles to £120 if it is not paid within 21 days. If it is not paid after 28 days, parents face prosecution by their local authority.

But it is up to individual headteachers to choose how they record children’s absence and whether they report it to the local authority.

Downing Street has insisted that keeping classrooms open is a “national priority” and ministers are keen to avoid any more periods of closure after children missed up to six months of school during the national lockdown earlier this year.

The Education Secretary was given emergency powers under the Coronavirus Act to override the desires of a school’s headteacher and governing body and force them to stay open.

Presdales School, which has since confirmed that it will remain open for all pupils until next Friday, was sent a “minded to direct” letter from the DfE and told that unless it backed down it would face legal action.

Government officials are in contact with Essex County Council chiefs in an attempt to pressure them to change course after they announced that they will support headteachers in Basildon who want to move to remote learning next week.

The Welsh Government has told schools to move to online learning from Monday.

In Stockholm, Sweden, which was noted for taking a more relaxed approach to the pandemic in the first wave, parents have been told that all school pupils aged 14-16 will switch to online learning for the rest of the year to try and stem a second wave of the virus.

The Government is also adamant that exams should go ahead next summer, and any further periods of school closures could throw this into doubt.

This week the Scottish Government announced that all exams would be cancelled for the second year in a row.

Mr Barton said that the Health Secretary’s “dramatic” and last-minute announcement about mass testing in schools “may have the unintended consequence of spooking everyone”.

He went on: “There is an increasing sense that young people just aren’t coming into school. I think there will be a lot of parents who will take decisions into their own hands.

“They will just vote with their feet and say ‘I would prefer my children to be at home, I don’t want the risk of my child being in school’.”

On Friday, the DfE sought to reassure parents, with the regional school commissioner for the East and North East of England saying that the testing programme ""is not directly linked to transmission in schools or colleges"".

A DfE spokesperson said: “We are prioritising children’s and young people’s education and wellbeing, by keeping nurseries, schools, colleges and universities open.

“Schools should work with families to ensure children are attending full time. As usual, fines will sit alongside this, but only as a last resort and where there is no valid reason for absence.”

On Friday night, BMAT, a multi-academy trust which runs 12 schools in London and Essex, said that all its secondary schools will switch to remote learning on Tuesday, and end term the following day ""in a bid to save Christmas"".

Its primary schools will also finish term on Wednesday.",Telegraph,"['schools', 'week', 'school', 'children', 'early', 'learning', 'sued', 'told', 'close', 'fines', 'term', 'parents', 'christmas', 'face', 'headteachers']",0
2020-12-11 21:26:13+00:00,3,"Prisons in Kent may have acted as a “catalyst” at the epicentre of a major Covid-19 outbreak that has spread to London, helping push the capital into Tier 3, according to experts and jail insiders.

Four of the top five areas with the highest Covid rates in England are centred around the Kent borough of Swale and its Isle of Sheppey, where there are three prisons, one of which had one of the biggest jail outbreaks of Covid-19 this autumn.

The four sit on a commuting corridor that appears to have helped drive the Covid-19 virus into south east London, which looks set to join Kent in facing the highest level of restrictions in the run-up to Christmas.

The surge in Covid-19 cases to 1,375 per 100,000 in the local epicentre of East Sheppey is being analysed by public health experts, to understand the social and economic conditions that drive the spread of the disease in the community.

Experts believe Swale (the borough with the highest rate of Covid in England at 624.3 cases per 100,000) has the perfect set of characteristics that meant any small outbreak could catch fire and increase exponentially.",Telegraph,"['exclusive', 'kent', 'tier', 'rising', 'catalyst', 'cases', 'set', 'highest', 'swale', 'covid', 'london', 'levels', 'covid19', 'sheppey', 'spread', 'outbreak', 'prisons']",0
2020-12-11 12:49:17+00:00,1,"'A vaccine will ‘sterilise’ #Covid19, stopping it from spreading around the world'

Is this statement true or false?",Telegraph,[],0
2020-12-11 12:49:16+00:00,5,"Who decides when the pandemic is over?

Technically only the World Health Organization has the power to decide if the outbreak still constitutes as a ‘public health emergency of international concern’ (PHEIC), the highest level of alarm under international law.

This label is reviewed every three months by an emergency committee charged with assessing the epidemiological situation within the context of the entire world, not individual regions.

However, as wealthier countries begin to emerge from under the shadow of Covid-19, deciding how and when to declare an end to the pandemic will become more contentious, warned Prof Sridhar.

“Rich countries might say: ‘well, our epidemics are managed’, but the global pandemic is going to be around for a couple of years, until we are able to produce enough of these tools and provide them to all the countries who need them,” she said.

But here’s where it could get complicated...

The word ‘pandemic’ holds no official weight in legal terms, so heads of state might start using it in a colloquial sense to indicate that the outbreak within their borders has subsided.

Politicians, keen to kick start the economy, will be under pressure to call it quits as soon as possible as citizens call for a return to normality, Ms Ottenhoff said.

That means declaring an ‘end’ to the pandemic could become more of a symbolic gesture. This could create confusion or, worse, put lives in danger as people begin to take the disease less seriously.

Pharmaceutical companies may also lobby for public figures to recognise that the most severe episode of the pandemic has come to a close, she added, pointing to AstraZeneca, who for instance, has written into its manufacturing contract that it will offer its vaccine, developed with Oxford University, at cost to richer countries until the end of the pandemic period.

Low and middle income countries will be offered vaccines at that level in perpetuity.

However, the company has decided that the ‘pandemic period’ will end on July 1, 2021, which means shareholders, subject to approval of this vaccine, are set to profit handsomely as wealthier countries contend with a price hike come summer.

Depending on where in the world you live, you may soon be told that Covid-19 is no longer a threat, either because your country has begun mass vaccination programmes or restrictions have been lifted.

However, complacency and wishful thinking such as this could once again be our undoing, the WHO has warned.

“We do not know how SARS-CoV-2 circulation will proceed, a lot will depend on our collective actions as well as the potential tools, including vaccines, on the horizon,” the organisation told The Telegraph.

The mantra of “no one is safe, until everyone is safe” is all the more significant as we move into this next chapter, as it will take a lot more than a vaccine to reduce the transmission of Covid-19, the WHO said.

Social distancing measures, hand hygiene and mask-wearing are as important now as they have ever been. And while the finish line is in sight, there are many more hurdles the world must overcome before then, the WHO warned.

“We will need to continue to be vigilant. Covid-19 is very transmissible and thus could have recurrent pandemic potential,” it said.

Protect yourself and your family by learning more about Global Health Security",Telegraph,"['vaccine', 'doesnt', 'countries', 'reality', 'health', 'pandemic', 'mean', 'wealthier', 'end', 'covid19', 'warnedwe', 'vaccines', 'check', 'world']",0
2020-12-11 12:49:11+00:00,16,"Who decides when the pandemic is over?

Technically only the World Health Organization has the power to decide if the outbreak still constitutes as a ‘public health emergency of international concern’ (PHEIC), the highest level of alarm under international law.

This label is reviewed every three months by an emergency committee charged with assessing the epidemiological situation within the context of the entire world, not individual regions.

However, as wealthier countries begin to emerge from under the shadow of Covid-19, deciding how and when to declare an end to the pandemic will become more contentious, warned Prof Sridhar.

“Rich countries might say: ‘well, our epidemics are managed’, but the global pandemic is going to be around for a couple of years, until we are able to produce enough of these tools and provide them to all the countries who need them,” she said.

But here’s where it could get complicated...

The word ‘pandemic’ holds no official weight in legal terms, so heads of state might start using it in a colloquial sense to indicate that the outbreak within their borders has subsided.

Politicians, keen to kick start the economy, will be under pressure to call it quits as soon as possible as citizens call for a return to normality, Ms Ottenhoff said.

That means declaring an ‘end’ to the pandemic could become more of a symbolic gesture. This could create confusion or, worse, put lives in danger as people begin to take the disease less seriously.

Pharmaceutical companies may also lobby for public figures to recognise that the most severe episode of the pandemic has come to a close, she added, pointing to AstraZeneca, who for instance, has written into its manufacturing contract that it will offer its vaccine, developed with Oxford University, at cost to richer countries until the end of the pandemic period.

Low and middle income countries will be offered vaccines at that level in perpetuity.

However, the company has decided that the ‘pandemic period’ will end on July 1, 2021, which means shareholders, subject to approval of this vaccine, are set to profit handsomely as wealthier countries contend with a price hike come summer.

Depending on where in the world you live, you may soon be told that Covid-19 is no longer a threat, either because your country has begun mass vaccination programmes or restrictions have been lifted.

However, complacency and wishful thinking such as this could once again be our undoing, the WHO has warned.

“We do not know how SARS-CoV-2 circulation will proceed, a lot will depend on our collective actions as well as the potential tools, including vaccines, on the horizon,” the organisation told The Telegraph.

The mantra of “no one is safe, until everyone is safe” is all the more significant as we move into this next chapter, as it will take a lot more than a vaccine to reduce the transmission of Covid-19, the WHO said.

Social distancing measures, hand hygiene and mask-wearing are as important now as they have ever been. And while the finish line is in sight, there are many more hurdles the world must overcome before then, the WHO warned.

“We will need to continue to be vigilant. Covid-19 is very transmissible and thus could have recurrent pandemic potential,” it said.

Protect yourself and your family by learning more about Global Health Security",Telegraph,"['vaccine', 'doesnt', 'countries', 'reality', 'health', 'pandemic', 'mean', 'wealthier', 'end', 'covid19', 'warnedwe', 'vaccines', 'check', 'world']",0
2020-12-11 12:49:06+00:00,24,"Who decides when the pandemic is over?

Technically only the World Health Organization has the power to decide if the outbreak still constitutes as a ‘public health emergency of international concern’ (PHEIC), the highest level of alarm under international law.

This label is reviewed every three months by an emergency committee charged with assessing the epidemiological situation within the context of the entire world, not individual regions.

However, as wealthier countries begin to emerge from under the shadow of Covid-19, deciding how and when to declare an end to the pandemic will become more contentious, warned Prof Sridhar.

“Rich countries might say: ‘well, our epidemics are managed’, but the global pandemic is going to be around for a couple of years, until we are able to produce enough of these tools and provide them to all the countries who need them,” she said.

But here’s where it could get complicated...

The word ‘pandemic’ holds no official weight in legal terms, so heads of state might start using it in a colloquial sense to indicate that the outbreak within their borders has subsided.

Politicians, keen to kick start the economy, will be under pressure to call it quits as soon as possible as citizens call for a return to normality, Ms Ottenhoff said.

That means declaring an ‘end’ to the pandemic could become more of a symbolic gesture. This could create confusion or, worse, put lives in danger as people begin to take the disease less seriously.

Pharmaceutical companies may also lobby for public figures to recognise that the most severe episode of the pandemic has come to a close, she added, pointing to AstraZeneca, who for instance, has written into its manufacturing contract that it will offer its vaccine, developed with Oxford University, at cost to richer countries until the end of the pandemic period.

Low and middle income countries will be offered vaccines at that level in perpetuity.

However, the company has decided that the ‘pandemic period’ will end on July 1, 2021, which means shareholders, subject to approval of this vaccine, are set to profit handsomely as wealthier countries contend with a price hike come summer.

Depending on where in the world you live, you may soon be told that Covid-19 is no longer a threat, either because your country has begun mass vaccination programmes or restrictions have been lifted.

However, complacency and wishful thinking such as this could once again be our undoing, the WHO has warned.

“We do not know how SARS-CoV-2 circulation will proceed, a lot will depend on our collective actions as well as the potential tools, including vaccines, on the horizon,” the organisation told The Telegraph.

The mantra of “no one is safe, until everyone is safe” is all the more significant as we move into this next chapter, as it will take a lot more than a vaccine to reduce the transmission of Covid-19, the WHO said.

Social distancing measures, hand hygiene and mask-wearing are as important now as they have ever been. And while the finish line is in sight, there are many more hurdles the world must overcome before then, the WHO warned.

“We will need to continue to be vigilant. Covid-19 is very transmissible and thus could have recurrent pandemic potential,” it said.

Protect yourself and your family by learning more about Global Health Security",Telegraph,"['vaccine', 'doesnt', 'countries', 'reality', 'health', 'pandemic', 'mean', 'wealthier', 'end', 'covid19', 'warnedwe', 'vaccines', 'check', 'world']",0
2020-12-11 07:58:12+00:00,3,"How your donations make a difference

Since the Telegraph Christmas Charity Appeal took on its current form in 1986, it has made a real and lasting difference to the lives of hundreds of thousands of people, many of whose stories have been told in the pages of the paper. During last year’s appeal, the total amount raised by reader donations passed the £25 million mark.

In 2019, the first charity supported was The Silver Line, which provides a telephone friendship service for isolated older people. It also runs a helpline, which older people can call for conversation, information and advice.

Donations from our readers funded 49,000 phone calls to older people, which, in a year that the over-70s were ordered to shield from coronavirus, provided a lifeline to those stuck at home with no one else to talk to. Demand for The Silver Line’s services were higher than ever during the first lockdown, with calls to its helpline (0800 4 70 80 90) up by 30 per cent.

Dame Esther Rantzen, founder of The Silver Line, thanked The Telegraph’s readers for their huge donation, saying: “Covid-19 has caused so much distress and anxiety, especially for older people living on their own, for those who are caring for partners and those who have loved ones in care homes. Thanks to support like The Telegraph’s, we’ve been able to continue offering friendship and a listening ear to those who need us the most during these challenging times.”

The second charity supported by last year’s appeal was Leukaemia Care, which provides emotional and financial support to those affected by blood cancer. The past 12 months have been particularly difficult for people with leukaemia. Many have had to shield due to risk of Covid-19 complications.

The Telegraph’s appeal raised £188,000 for the charity, which was enough to reach 10 million people with information about how to spot the signs of the cancer. Given that leukaemia is generally diagnosed late, this initiative has the potential to save many lives.

Zack Pemberton-Whiteley, CEO of Leukaemia Care, said: “While the world had to temporarily pause, we’ve had to work harder than ever to ensure that the most vulnerable people are the best supported. We’ve continued all of our services during this time, which we have to thank Telegraph readers for.”",Telegraph,"['need', 'readers', 'charity', 'today', 'leukaemia', 'care', 'phonein', 'help', 'supported', 'weve', 'silver', 'telegraph', 'appeal', 'older', '2020', 'telegraphs']",0
2020-12-10 13:23:53+00:00,6,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 13:21:55+00:00,5,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 13:19:09+00:00,4,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 11:36:48+00:00,17,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 11:33:34+00:00,6,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 11:31:42+00:00,196,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-10 08:05:03+00:00,1,"Brexit trade talks in Brussels fail to bridge 'large gaps'

Boris Johnson has given Brexit negotiators until this Sunday to avoid a no-deal after a meeting with the European Commission president failed to bridge ""very large gaps"" between the two sides. The Prime Minister said he did not want to ""leave any route to a possible deal untested"" but was downbeat about the chances of an agreement after his three-hour dinner with Ursula von der Leyen in Brussels. Cartoonist Bob has this take on the outcome, although Matt adds some festive spirit to the deadlock. Meanwhile, senior Brexiteers have warned that British sovereignty is threatened by the continued role of the European Court of Justice in Northern Ireland after Jan 1. At least the party was behind its leader at PMQs shortly before Mr Johnson's Brussels trip, as Madeline Grant details in her political sketch. Perhaps MPs were excited to reveal that citizenship ceremonies could be hosted by the Queen in Buckingham Palace under plans to celebrate Britishness after Brexit.

Meanwhile, ministers were forced last night to relax rules limiting lorry drivers' hours amid growing fears that Christmas could be ruined by missing presents, with delays of up to 14 weeks as Britain's ports reel from Covid disruption and stockpiling ahead of Brexit. The impending end of the transition period has also taken a more sinister turn. A gang of 15 migrants attacked a British lorry driver with a rock in a bid to cross the Channel. The Road Haulage Association said traffickers are exploiting their fears that it will be harder to reach the UK after December 31.

More than 10,000 patients caught Covid-19 in hospital

More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose. Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals. The news comes as a Telegraph investigation has exposed apparent failings in infection control at a hospital in Greater Manchester. The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area. Search it here.

Rowling urges end to 'climate of fear' in trans debate

JK Rowling has told of the ""heartbreaking"" letters she received from young people who regretted their gender reassignment surgery as she called for an end to the ""climate of fear"" around the trans debate. In her first interview since she sparked controversy by speaking out on transgender issues, the Harry Potter author called for ""a more nuanced conversation"". Read more of her interview while Susannah Goldsbrough reviews the Natural History Museum's Fantastic Beasts show, based on the author's creations, which fails to cast a spell.

At a glance: More coronavirus headlines

Also in the news: Today's other headlines

'Authoritarian' rules | Cambridge University dons have prevailed in a free speech row after voting down a bid by university chiefs to force them to be ""respectful of the diverse identities of others"". Read more.

Around the world: Hague drops Iraq veterans probe",Telegraph,"['rules', 'briefing', 'days', 'avoid', 'university', 'talks', 'brexit', 'trans', 'read', 'end', 'trade', 'hospitals', 'search', 'morning', 'telegraph', 'brussels', 'deal']",0
2020-12-10 06:01:48+00:00,2,"More than 10,000 people acquired coronavirus when they were being treated in hospital for other illnesses, The Telegraph can disclose.

Analysis of statistical data shows that thousands of patients who had been admitted to hospitals across England caught the potentially deadly virus during their stay, with one NHS Trust recording that nearly four out of every ten Covid-19 cases they were treating had been acquired in its hospitals.

Hampshire Hospitals NHS Foundation Trust said that 139 out of 357 Covid-19 patients they had treated had caught the virus there – 38.9 per cent – with board papers showing that five patients had died.

The startling figures show that since August, more than 16 per cent of people treated for Covid-19 in hospital have acquired the potential deadly virus there.

The Telegraph has launched an online search tool so that readers can check the figures for hospitals in their local area.",Telegraph,"['treated', 'exclusive', 'acquired', 'trust', 'nhs', 'caught', 'hospitals', 'covid19', 'virus', 'patients', 'telegraph', 'hospital', '10000']",0
2020-12-09 19:26:29+00:00,3,At least 26 dead as storm system unleashes devastating tornadoes across the US,Telegraph,"['need', 'support', 'system', 'devastating', '26', 'dead', 'nhs', 'survive', 'prevent', 'unleashes', 'care', 'urgent', 'homes', 'tornadoes', 'overwhelmed', 'storm']",0
2020-12-09 17:41:48+00:00,18,"“I will either have a choice between having no vaccine or the vaccine that is available for me at that stage, and I’ll be very happy with that.

“I don’t really have a strong view as to which good vaccine I have, provided it’s safe and effective, which is what the whole (regulatory process) … is there to do.”

Pfizer said the vaccine was ""well tolerated"" during the trials with ""no serious safety concerns"".

A spokeswoman said: ""We have been advised by MHRA of two yellow card reports that may be associated with allergic reaction due to administration of the Covid-19 BNT162b2 vaccine.

""As a precautionary measure, the MHRA has issued temporary guidance to the NHS while it conducts an investigation in order to fully understand each case and its causes.

""In the pivotal Phase 3 clinical trial, this vaccine was generally well tolerated with no serious safety concerns reported by the independent Data Monitoring Committee.

""The trial has enrolled over 44,000 participants to date, over 42,000 of whom have received a second vaccination.""

The yellow card scheme is the UK system for collecting and monitoring information on suspected safety concerns or incidents involving medicines and medical devices.

Prof Stephen Evans, professor of Pharmacoepidemiology, London School of Hygiene & Tropical Medicine, said: “Allergic reaction occurs with quite a number of vaccines, and perhaps even more frequently with drugs. So it is not unexpected.

“The Pfizer data showed that about 0.6 per cent of people had some form of allergic reaction in the trial on the vaccine, but about 0.5 per cent on placebo. So there was a genuine excess of allergic reaction but this was small and the true rate is not known, and there is a lot of uncertainty around that estimate.

“For the general population this does not mean that they would need to be anxious about receiving the vaccination. One has to remember that even things like Marmite can cause unexpected severe allergic reactions.”

See below, as Margaret Keenan has her jab at Coventry University Hospital, the first person in UK to be vaccinated.",Telegraph,"['pfizer', 'vaccine', 'safety', 'trial', 'uk', 'regulators', 'reaction', 'allergic', 'tolerated', 'serious', 'yellow', 'coronavirus', 'prompts', 'warnings', 'monitoring']",0
2020-12-09 10:27:37+00:00,7,"UK regulators have issued a warning that people who have a history of ""significant"" allergic reactions should not currently receive the Pfizer/BioNTech Covid-19 vaccine",Telegraph,[],0
2020-12-09 09:51:57+00:00,2,Former Health Secretary Jeremy Hunt likens Britain becoming the first country to approve a Covid-19 vaccine to winning a gold medal,Telegraph,[],0
