Datetime,retweetCount,Text,Username,Keywords,truthfulness
2022-02-18 07:02:06+00:00,126,"Comedian Jim Gaffigan is out with a new Netflix special laden with jokes about the enduring coronavirus pandemic, mining the tragedy and confusion of the virus for some relatable laughs. Gaffigan jokes about everything from the confusion people faced while trying to keep up with new information and how government leaders handled the virus to conspiracy theorists spreading COVID misinformation and people attacking the misinformed. MSNBC’s Ari Melber discusses highlights from the special and explains how it can help people learn to move forward in the pandemic life.Feb. 17, 2022",MSNBC,"['virus', 'jim', 'roasted', 'antivaxxers', 'jokes', 'spreading', 'msnbc', 'pandemic', 'confusion', 'special', 'tragedy', 'theorists', 'gaffigan', 'comedian', 'trying']",0
2022-02-17 22:44:07+00:00,47,"Comedian Jim Gaffigan is out with a new Netflix special laden with jokes about the enduring coronavirus pandemic, mining the tragedy and confusion of the virus for some relatable laughs. Gaffigan jokes about everything from the confusion people faced while trying to keep up with new information and how government leaders handled the virus to conspiracy theorists spreading COVID misinformation and people attacking the misinformed. MSNBC’s Ari Melber discusses highlights from the special and explains how it can help people learn to move forward in the pandemic life.Feb. 17, 2022",MSNBC,"['virus', 'jim', 'roasted', 'antivaxxers', 'jokes', 'spreading', 'msnbc', 'pandemic', 'confusion', 'special', 'tragedy', 'theorists', 'gaffigan', 'comedian', 'trying']",0
2022-02-17 17:46:07+00:00,77,"Comedian Jim Gaffigan is out with a new Netflix special laden with jokes about the enduring coronavirus pandemic, mining the tragedy and confusion of the virus for some relatable laughs. Gaffigan jokes about everything from the confusion people faced while trying to keep up with new information and how government leaders handled the virus to conspiracy theorists spreading COVID misinformation and people attacking the misinformed. MSNBC’s Ari Melber discusses highlights from the special and explains how it can help people learn to move forward in the pandemic life.Feb. 17, 2022",MSNBC,"['virus', 'jim', 'roasted', 'antivaxxers', 'jokes', 'spreading', 'msnbc', 'pandemic', 'confusion', 'special', 'tragedy', 'theorists', 'gaffigan', 'comedian', 'trying']",0
2022-02-17 07:32:02+00:00,95,"Comedian Jim Gaffigan is out with a new Netflix special laden with jokes about the enduring coronavirus pandemic, mining the tragedy and confusion of the virus for some relatable laughs. Gaffigan jokes about everything from the confusion people faced while trying to keep up with new information and how government leaders handled the virus to conspiracy theorists spreading COVID misinformation and people attacking the misinformed. MSNBC’s Ari Melber discusses highlights from the special and explains how it can help people learn to move forward in the pandemic life.Feb. 17, 2022",MSNBC,"['virus', 'jim', 'roasted', 'antivaxxers', 'jokes', 'spreading', 'msnbc', 'pandemic', 'confusion', 'special', 'tragedy', 'theorists', 'gaffigan', 'comedian', 'trying']",0
2022-02-17 02:09:06+00:00,17,"Every week Chris Hayes asks the big questions that keep him up at night. How do we make sense of this unprecedented moment in world history? Why is this (all) happening? This podcast starts to answer these questions. Writers, experts, and thinkers who are also trying to get to the bottom of them join Chris to break it all down and help him get a better night’s rest. “Why is this Happening?” is presented by MSNBC and NBCNews Think. Show more",MSNBC,"['unprecedented', 'world', 'questions', 'thinkers', 'think', 'writers', 'podcast', 'chris', 'happening', 'trying', 'week', 'hayes']",0
2022-02-15 17:18:06+00:00,13,"Tennis star Novak Djokovic has said he is willing to sacrifice competing in upcoming tournaments so he can remain unvaccinated against Covid-19.

In his first interview since being deported from Australia last month, the world's top-ranked tennis player spoke about the saga that became a lightning rod for the global debate over coronavirus measures.

“The principles of decision-making on my body are more important than any title, or anything else,” Djokovic said in an interview broadcast Tuesday by the BBC.

“I understand the consequences of my decision,” he said, confirming he is still not vaccinated and is willing to sacrifice titles — and potentially even the chance to overtake Rafael Nadal’s record haul of 21 Grand Slams — to remain that way.

Djokovic, 34, was embroiled in a weekslong saga over his vaccination status in the lead-up to last month's Australian Open. He saw his visa cancelled, reinstated, and canceled again by the country’s immigration minister, who cited fears the high-profile athlete’s presence would stoke anti-vaccine sentiment.

The Serbian star's deportation from the country won him support from opponents of vaccination mandates but denied him the chance to compete for a record-breaking title, which Nadal won instead.

Djokovic said he was prepared to lose out on future titles and the chance to make history for the sake of his personal beliefs.

A hero's welcome greeted Djokovic on his arrival back on home soil in Serbia. Christopher Pike / Reuters

“I understand that not being vaccinated today, I’m unable to travel to most of the tournaments at the moment. And that is the price I’m willing to pay,” he told the BBC, confirming he was prepared to sit out the upcoming French Open and Wimbledon.

France has enforced vaccine mandates in public spaces which could also see the top player denied entry to compete at Roland Garros in May.

The rules may however change in the coming months as Europe slowly eases its pandemic restrictions. New rules in force in England since last week allow unvaccinated people to enter with tests before and after their arrival.

Despite his stance, the athlete also sought to distance himself from the anti-vaccination movement of which he has become a hero.

""I was never against vaccination. I understand that globally everyone is trying to put a big effort to handling this virus and seeing hopefully an end soon to this virus and vaccination is probably the biggest effort that was made... I fully respect that,"" he said. ""But I have always represented and supported the freedom to choose what you put into your body.""

“I have never said I am part of that movement,"" the Serb added, referring to global opposition to vaccine mandates which has fueled protests and disruption in several Western countries in recent weeks. ""It’s really unfortunate that there has been this kind of misconception and wrong conclusion that has been made around the world.”",MSNBC,"['avoid', 'virus', 'tournaments', 'djokovic', 'understand', 'miss', 'won', 'vaccinated', 'chance', 'novak', 'vaccine', 'mandates', 'willing', 'covid', 'vaccination']",0
2022-02-15 03:30:15+00:00,126,"Covid-19's average daily death toll in the U.S. — some 2,200 people — is about the equivalent of 10 Boeing 737 jets crashing each day, but the American public seems numb to the magnitude of the loss, the strain on hospitals and the grief that those deaths are causing the people left behind.

One after another, states are lifting the mask mandates they put in place during the pandemic, leaving some Americans confused, indignant and unsure of what to do and to whom they should listen regarding Covid.

It was mostly Republican governors standing opposed to mitigation measures such as masks, but now we see Democrats doing the same.

Earlier in the pandemic, it was mostly Republican governors standing opposed to mitigation measures such as masks, but now we see Democrats doing the same. For example, New York Gov. Kathy Hochul cited the dramatic decline in cases as her basis for lifting restrictions without acknowledging that even in highly vaccinated New York City, most boroughs still were reporting a high transmission rate of Covid cases each day. In fact, the entire country, including every single state that has announced some loosening of restrictions, is still in a category of high transmission according to the Centers for Disease Control and Prevention. Cases and hospitalizations are declining by double digits each day, but daily cases and deaths still exceed some of the worst surges prior to omicron. The CDC continues to recommend indoor masking including in schools, a recommendation that is supported by the American Academy of Pediatrics.

So why the rush to lift mandates? In short, people are tired of Covid, including politicians who are reminded daily of their constituents’ fatigue and frustrations. There is no question that we all, to borrow Fannie Lou Hamer’s phrase, are sick and tired of being sick and tired but the all-or-none approach hasn’t worked. So far, getting rid of restrictions in response to declining numbers has only led us to the next surge. And the restrictions are reinstated only after cases escalate and hospitals again reach critical capacity.

During every phase of the pandemic, our response has been reactive, and along with those reactive responses has come a gradual acceptance of preventable loss of life and livelihood. Simply put, we are more willing to take our chances rather than exhibit caution because the cost of such caution is untenable. This particular time might be different due to the sheer numbers of Americans likely infected. Some combination of infection-related immunity and vaccine-induced immunity could provide enough of a wall of defense to fend off the worst of any future surge. Unfortunately, our ability to predict the future of a novel virus in a once-in-a-lifetime pandemic is still limited even with sophisticated surveillance efforts such as wastewater monitoring.

Millions of Americans are in a state of confusion as the policies adopted by traditionally cautious states such as California and New York diverge from the recommendations made by the CDC. The divergence may give the impression that the Biden administration and its top public health officials are out of touch with the sentiment of Americans. Why is the CDC doubling down on masks in the face of precipitous declines and rising animosity? Is the CDC overly cautious, or are all these states throwing caution to the wind?

The CDC is overly cautious, but, by design, it must be because it must make recommendations that accommodate a variety of situations and populations, including people with compromised immune systems. The agency has also learned from its mistakes; when it abruptly recommended removing indoor masks for vaccinated individuals in May, many public health experts criticized that policy change as too sudden and shortsighted.

The CDC is overly cautious, but it must be because it must make recommendations that accommodate a variety of populations.

The states don’t seem to have learned from the CDC’s mistakes, though; they have been quick to announce the end of mask mandates while providing little detail about how and when measures might need to be reinstituted.

Americans need a sensible way to navigate the peaks and valleys of the pandemic, including a way to objectively assess when certain mitigation measures need to be reinstated. This should include public health officials collecting and displaying data that matters, including reinfections, the number of prescriptions issued for oral antivirals and guidance for navigating long Covid. Given what we have gone through and the politicization of every aspect of this pandemic, the country would also benefit from a metric that assesses the public’s fatigue level. Because the public is no less tired than the politicians are. Just like politics is driving how politicians respond to the crisis, our psychology is likely to have more to do with how we respond to the threat of Covid than any recommendation from public health officials.

At the same time, it’s important that the American people remain vigilant because they may have to impose upon themselves sensible restrictions that government officials can’t or won’t.",MSNBC,"['wont', 'states', 'impose', 'measures', 'cdc', 'tired', 'public', 'restrictions', 'including', 'cases', 'pandemic', 'governments', 'mandates', 'masks', 'american', 'mask']",0
2022-02-11 22:03:07+00:00,40,"NBC News Correspondent Emilie Ikeda and Co-Director of the Center for Vaccine Development at Texas Children’s Hospital Dr. Peter Hotez joined Chris Jansing to discuss the recent decline in Covid cases and the number of states lifting mask mandates across the country, despite the new omicron subvariant, BA.2, accelerating in parts of Europe. Hotez says the transmissibility of BA.2 is “up there with measles,” advising the U.S. should “wait the two weeks, we’ll know where we are headed, and then lift mask mandates.” Feb. 9, 2022",MSNBC,"['states', 'dr', 'subvariant', 'texas', 'reacts', 'ba2', 'weeks', 'lifting', 'vaccine', 'mandates', 'transmissibility', 'wait', 'mask', 'hotez']",0
2022-02-11 10:31:06+00:00,41,"NBC News Correspondent Emilie Ikeda and Co-Director of the Center for Vaccine Development at Texas Children’s Hospital Dr. Peter Hotez joined Chris Jansing to discuss the recent decline in Covid cases and the number of states lifting mask mandates across the country, despite the new omicron subvariant, BA.2, accelerating in parts of Europe. Hotez says the transmissibility of BA.2 is “up there with measles,” advising the U.S. should “wait the two weeks, we’ll know where we are headed, and then lift mask mandates.” Feb. 9, 2022",MSNBC,"['states', 'dr', 'subvariant', 'texas', 'reacts', 'ba2', 'weeks', 'lifting', 'vaccine', 'mandates', 'transmissibility', 'wait', 'mask', 'hotez']",0
2022-02-10 04:33:05+00:00,70,"NBC News Correspondent Emilie Ikeda and Co-Director of the Center for Vaccine Development at Texas Children’s Hospital Dr. Peter Hotez joined Chris Jansing to discuss the recent decline in Covid cases and the number of states lifting mask mandates across the country, despite the new omicron subvariant, BA.2, accelerating in parts of Europe. Hotez says the transmissibility of BA.2 is “up there with measles,” advising the U.S. should “wait the two weeks, we’ll know where we are headed, and then lift mask mandates.” Feb. 9, 2022",MSNBC,"['states', 'dr', 'subvariant', 'texas', 'reacts', 'ba2', 'weeks', 'lifting', 'vaccine', 'mandates', 'transmissibility', 'wait', 'mask', 'hotez']",0
2022-02-09 19:03:04+00:00,30,"NBC News Correspondent Emilie Ikeda and Co-Director of the Center for Vaccine Development at Texas Children’s Hospital Dr. Peter Hotez joined Chris Jansing to discuss the recent decline in Covid cases and the number of states lifting mask mandates across the country, despite the new omicron subvariant, BA.2, accelerating in parts of Europe. Hotez says the transmissibility of BA.2 is “up there with measles,” advising the U.S. should “wait the two weeks, we’ll know where we are headed, and then lift mask mandates.” Feb. 9, 2022",MSNBC,"['states', 'dr', 'subvariant', 'texas', 'reacts', 'ba2', 'weeks', 'lifting', 'vaccine', 'mandates', 'transmissibility', 'wait', 'mask', 'hotez']",0
2022-02-08 13:03:02+00:00,10,"To quote the poet Nayvadius Wilburn: “Mask off.”

That was the mentality of three Democratic governors on the East Coast on Monday, as they announced plans to end school mask mandates in their states. It appeared to be a major turning point in the way these governors — whose states enacted some of the strictest Covid-19 mitigation measures at the start of the pandemic — are approaching the virus.

New Jersey Gov. Phil Murphy announced his state will end its mandate requiring students and school officials to wear masks on March 7. Though the omicron variant caused Covid cases in New Jersey to surge in early January, infections and hospitalizations have since tapered off.

In a statement, Murphy cited the ""continued drop"" in cases, as well as the ""continued growth of vaccinations for our school-aged population,"" as his rationale for ending the mandate.

New Jersey Gov. Phil Murphy, a Democrat, announced an end to his state's school mask mandate on Monday. MSNBC / Getty Images

Delaware Gov. John Carney announced his state will lift its universal indoor mask mandate Friday, with the mask requirement for schools to be lifted on March 31.

“I want to be clear about this point — COVID is still circulating in our communities,"" Carney said in a statement. ""And the virus still poses a risk of serious illness, particularly among those who are not up to date on their vaccinations. But we have the tools to keep ourselves and each other safe.""

And in Connecticut, Gov. Ned Lamont said he will recommend the school's mask mandate end Feb. 28, leaving school districts to decide whether to require mask-wearing.

“I think today with boosters, given vaccines, given the N95 masks, you are in a better position to keep yourself safe, your child is in a better place to keep themselves safe,” Lamont said in a news briefing Monday.

The governors' announcements come not only during a time when Covid cases and deaths are declining in their respective states, but also at a time when Americans are increasingly discussing “Covid fatigue” and the nation's willingness to comply with Covid safety measures. Covid variants have shown themselves to be volatile and their impacts unpredictable.

Health officials have warned any change in Covid mitigation policies will need to be written in pencil, but Monday's announcements illustrate a shift in the ways officials who've been wary of the virus are approaching its spread — even if only a temporary one.

Related posts:

Gosar whines over Jan. 6 committee subpoenaing his white nationalist buddy

Kyrsten Sinema raked in hefty GOP donations while opposing Biden’s agenda

Sarah Palin is out for blood with long shot NYT defamation lawsuit

Head over to The ReidOut Blog for more.",MSNBC,"['governors', 'end', 'announced', 'states', 'east', 'gov', 'shift', 'major', 'murphy', 'officials', 'school', 'mandate', 'mandates', 'coast', 'announce', 'mask', 'covid']",0
2022-02-08 01:56:02+00:00,20,"María Elena Bottazzi doesn't forget where she comes from. Her face softens as she, in the midst of complex scientific terms, speaks of Honduras as if she had left Tegucigalpa, its capital, yesterday.

“It never crossed my mind to look for a job at a multinational"" company, she said with a broad smile in a video interview with Noticias Telemundo. ""I am Central American and doing nonprofit projects is my way of giving back a little of what Honduras has given me.”

Together with Dr. Peter Hotez, Bottazzi, 56, a microbiologist, led the team from the Texas Children’s Hospital Center for Vaccine Development that created the Corbevax vaccine for Covid-19, a patent-free drug that last month already received emergency authorization for use in India.

“Peter and I aspire to benefit people, which is why we created a vaccine for the poorest communities in the world. The team that we have built shares the same interest in promoting public health and, obviously, learning at the same time,” she said.

Corbevax is based on recombinant protein, a traditional technology that has been used for decades in well-established drugs such as hepatitis B and pertussis vaccines. This vaccine uses a careful amount of virus proteins in order to activate the body’s immune response, but without making patients sick.

To gain approval in India, two Phase III clinical trials were conducted at 33 research centers with more than 3,000 participants, ages 18 to 80. The tests determined that Corbevax was safe and well tolerated. The company said the vaccine was more than 90 percent effective against the original strain of Covid and more than 80 percent effective against the delta variant.

“It’s a much cheaper process than the messenger RNA technology that Pfizer or Moderna used. We chose the most scalable, reproducible and stable method with a yeast cell that ferments and coded it to produce these proteins,"" Bottazzi said. ""That means you don’t have any animal derivatives, everything is synthetic. In addition, anyone can replicate it and collaborate with us.""

María Elena Bottazzi, a Honduran microbiologist, and her team have for years focused on creating vaccines against largely neglected diseases. Hospital Infantil de Texas

'I was in shock'

Last week, Bottazzi received a call from Rep. Lizzie Fletcher, D-Texas, which she said turned out to be one of the great surprises of her life. Fletcher informed her that she had nominated Bottazzi and Hotez for the Nobel Peace Prize.

“The truth is that I was shocked, speechless. But we are very excited and grateful, because the simple fact that they have thought of us means that we are already winners,"" the scientist said, speaking with emotion.

Strategies to immunize the world’s population against Covid are moving slowly: About 59 percent of the world’s population has received at least one dose of a vaccine, according to Our World in Data, an Oxford University initiative that analyzes government reports globally.

However, the most worrying figure is that less than 9 percent of residents in low-income countries have received a dose.

The inequality in the distribution of vaccines has caused great indignation among activist groups, political movements and high-ranking officials of the World Health Organization.

While science has given us hope in the form of vaccines, WHO Director-General Tedros Adhanom Ghebreyesus said in December, ""there is no doubt that the inequality in their distribution has caused many deaths.""

The quest for health equity

Since the beginning of the pandemic, Bottazzi and her team decided to use the knowledge they had cultivated during decades of research to develop a drug that would be “free for everyone,” as she often says.

“Everyone talks about equity, but nobody does anything. That is why we created Corbevax, although we are a small team and it took us longer than the large laboratories,"" she said. ""But we knew that it would not be enough with the projects of the multinationals, if we take into account the first and second doses, plus booster and pediatric doses, we are still missing 9,000 million doses,” she added.

For several years, Bottazzi and her team focused on creating vaccines against largely neglected diseases such as schistosomiasis (intestinal parasites) and Chagas' disease.

More than a decade ago, they began to investigate coronaviruses, when no one imagined the emergence of the pandemic that has disrupted health systems across the world. The team began developing vaccines for coronaviruses such as severe acute respiratory syndrome, or SARS, and Middle East respiratory syndrome, or MERS, until the funds they raised ran out.

“Our goal has always been to develop and manufacture cheap, durable vaccines to contribute to global health,” Bottazzi said.

When Covid began to spread around the world, researchers already knew of the technological advances that could help generate a drug to combat the novel coronavirus. But due to scarce public and private funding (among its private donors, a brand of vodka stands out; it brought the team a million dollars), it took them longer to manufacture the vaccine.

“We are looking for this concept of making transparent alliances, without patents, with partners who have the same outlook as we do, even if that is difficult and takes us a little longer,"" Bottazzi said. ""Then Biological E, a large vaccine manufacturer in India, became interested, which promoted the development and we managed to get the emergency authorization in India. Now we are in talks with other countries such as Indonesia and Bangladesh.""

As with many scientific feats, the creation of Corbevax is the product of past research that, at the time, didn't receive the attention and support it needed to further refine the processes and methods which were crucial to ultimately driving the drug forward.

Bottazzi warns that after the pandemic emergency is over, ""we must continue investing in science, we have to be prepared for the emergence of other diseases.""

Below, she answered several questions about the new vaccine she helped create.

What advantages does Corbevax offer, compared to other vaccines on the market?

The first thing is that its development is free, any government or company can contact us and we will give them the starter kit to start manufacturing. Our doses cost between $2 and $3, compared to the others. In recent trials, it’s over 80 percent effective with variants like beta and delta, and we’re looking into how it reacts with omicron.

Another important element is that these recombinant vaccines are very stable when produced, one can store them in normal refrigeration systems for a long time, unlike other drugs that expire quickly. We, for example, have had other vaccines stored for more than five years and they work perfectly.

Could this project boost the establishment of manufacturing operations in poor countries in Latin America and Africa?

Of course, that is our main interest. Many regions would benefit from learning about this vaccine development ecosystem to move away from technology dependency. Our Latin American countries, for example, always have to wait for someone to solve their problems, but this is an opportunity to begin to have regional self-sufficiency.

Right now, everyone wants to produce vaccines, but we have to see which are the best models, and what lessons are needed. The intention is to create a balanced ecosystem that not only gives priority to what the multinationals develop, but that also benefits, from an economic and scientific point of view, small local producers in developing countries who are in the process of developing [medicines or vaccines].

What would the process be like for this vaccine to be available in the United States, Europe and Latin America?

We have received thousands of emails from people interested in trying it because it is a more conventional technology and they trust the time we invested in its development. But, in the case of the United States and Europe, it will depend on getting allies who are interested in starting the process.

Another option is for the U.S. government to support us by buying doses from Biological E and donating them to countries that need them so much. And, although we are in talks with various Latin American countries, we are also working to obtain global approval that the World Health Organization can give, so that nations could receive our vaccine through the COVAX mechanism or the PAHO (Pan American Health Organization) Revolving Fund.

María Elena Bottazzi at one of the laboratories at the Texas Children's Hospital Center for Vaccine Development . Hospital Infantil de Texas

What is your team’s next project?

Right now, we are working on a concept of a universal vaccine because we are concerned that, while we are vaccinated, the virus will continue to mutate. Omicron will end, but new variants will come. We do not know what other coronaviruses could emerge in the coming years; we have already seen that every five or 10 years, one appears. That’s why we have to keep investigating.

Do you have any message for Latin American girls who dream of becoming scientists?

My message is that it can be done, no matter what negative people say. Obviously it requires a lot of discipline and studies, first at school and then at university. I believe that having the opportunity to enter a university is essential in our countries.

I studied in Honduras, so it’s a lie that one always has to be educated in high-income countries. Our education, if you do your part and dedicate yourself, can achieve the excellence of the highest educational systems and we can learn what is needed.

Have you felt any type of discrimination during your work as a scientist?

I think it is essential to get rid of that impostor syndrome mentality. One always has that idea that since you are a woman and you come from studying in Latin American countries or spaces, you cannot compete to seek opportunities outside the country, but you can.

It is necessary to create an ecosystem of mentors, of people who recommend you and suggest options. That opens doors and opportunities, not only for studies, but also for work.

On many occasions, scientists are often criticized for not knowing how to convey the importance of their projects. What are your thoughts on this?

I studied to be a scientist, I am a microbiologist, but isolated microbiology is not enough. One has to be able to converse, participate and collaborate with many disciplines such as economics, engineering, mathematics and, of course, health sciences, because everything is needed.

It is not that you have to be a specialist in everything, but you must have that capacity, that intellectual flexibility to be able to have a conversation with different disciplines. I think that is something fundamental. One can focus scientifically on one aspect, but being able to explain it in an accessible language for the population that knows nothing about science is something very important.

After so many years of work and study, what does it mean to be nominated for the Nobel Peace Prize?

It means that with dedication and passion, and always maintaining our convictions, much can be achieved. We can help solve many global problems that we have around the world, especially inequity in health systems.

An earlier version of this article was first published on Noticias Telemundo.

Follow NBC Latino on Facebook, Twitter and Instagram.",MSNBC,"['countries', 'health', 'peace', 'scientist', 'vaccine', 'nominated', 'prize', 'latin', 'bottazzi', 'cocreated', 'development', 'vaccines', 'latina', 'american', 'shes', 'nobel', 'world', 'team', 'covid']",0
2022-02-08 01:45:07+00:00,24,"To quote the poet Nayvadius Wilburn: “Mask off.”

That was the mentality of three Democratic governors on the East Coast on Monday, as they announced plans to end school mask mandates in their states. It appeared to be a major turning point in the way these governors — whose states enacted some of the strictest Covid-19 mitigation measures at the start of the pandemic — are approaching the virus.

New Jersey Gov. Phil Murphy announced his state will end its mandate requiring students and school officials to wear masks on March 7. Though the omicron variant caused Covid cases in New Jersey to surge in early January, infections and hospitalizations have since tapered off.

In a statement, Murphy cited the ""continued drop"" in cases, as well as the ""continued growth of vaccinations for our school-aged population,"" as his rationale for ending the mandate.

New Jersey Gov. Phil Murphy, a Democrat, announced an end to his state's school mask mandate on Monday. MSNBC / Getty Images

Delaware Gov. John Carney announced his state will lift its universal indoor mask mandate Friday, with the mask requirement for schools to be lifted on March 31.

“I want to be clear about this point — COVID is still circulating in our communities,"" Carney said in a statement. ""And the virus still poses a risk of serious illness, particularly among those who are not up to date on their vaccinations. But we have the tools to keep ourselves and each other safe.""

And in Connecticut, Gov. Ned Lamont said he will recommend the school's mask mandate end Feb. 28, leaving school districts to decide whether to require mask-wearing.

“I think today with boosters, given vaccines, given the N95 masks, you are in a better position to keep yourself safe, your child is in a better place to keep themselves safe,” Lamont said in a news briefing Monday.

The governors' announcements come not only during a time when Covid cases and deaths are declining in their respective states, but also at a time when Americans are increasingly discussing “Covid fatigue” and the nation's willingness to comply with Covid safety measures. Covid variants have shown themselves to be volatile and their impacts unpredictable.

Health officials have warned any change in Covid mitigation policies will need to be written in pencil, but Monday's announcements illustrate a shift in the ways officials who've been wary of the virus are approaching its spread — even if only a temporary one.

Related posts:

Gosar whines over Jan. 6 committee subpoenaing his white nationalist buddy

Kyrsten Sinema raked in hefty GOP donations while opposing Biden’s agenda

Sarah Palin is out for blood with long shot NYT defamation lawsuit

Head over to The ReidOut Blog for more.",MSNBC,"['governors', 'end', 'announced', 'states', 'east', 'gov', 'shift', 'major', 'murphy', 'officials', 'school', 'mandate', 'mandates', 'coast', 'announce', 'mask', 'covid']",0
2022-01-28 08:00:10+00:00,6,"WASHINGTON — The federal Department of Health and Human Services is failing to meet its responsibilities for leading the nation’s response to public health emergencies including the coronavirus pandemic, extreme weather disasters and even potential bioterror attacks, a nonpartisan congressional watchdog said in a sobering report Thursday.

The Government Accountability Office said it is designating HHS’ leadership and coordination of public health emergencies as a “high risk” area for the government. Such a “high risk” designation from the GAO carries no immediate penalties for an agency, but it signals to Congress that lawmakers need to pay special attention to that agency’s operations to avoid future debacles.

Longstanding “persistent deficiencies” at HHS “have hindered the nation’s response to the current COVID-19 pandemic and a variety of past threats,” the GAO said in its report. ""If left unaddressed, these deficiencies will continue to hamper the nation’s ability to be prepared for, and effectively respond to, future threats.""

The shortfalls include managing the medical supply chain, coordinating with federal and state agencies and providing clear and consistent communication to the public and the health care community, the GAO said.

The report, part of the GAO’s ongoing evaluation of the government’s pandemic response, comes as leading senators of both parties released draft legislation this week calling for a close study of the pandemic and an overhaul of HHS capabilities. Among the lawmakers' priorities are closer congressional oversight of the Centers for Disease Control and Prevention, an HHS agency, building out the supply chain and improving coordination from the top rungs of HHS. Some of those address issues raised by the GAO report.

“Waiting to address the deficiencies we have identified in HHS’s leadership and coordination of public health emergencies is not an option as it is not possible to know precisely when the next threat will occur; only that it will come,” the GAO said.

The report did not assign blame to individual officials, in the current or past administrations.

HHS spokesperson Sarah Lovenheim said in a statement that “we’re in a much stronger position than we were a year ago.” Lovenheim added: “We look forward to reading GAO’s feedback on these important issues and sharing progress in this whole-of-government effort as we continue to work to ensure the American people are protected from future health-related emergencies.”

Last year, the White House had issued a plan for updating the U.S. pandemic response, but it was not couched in terms of fixing serious shortcomings. Instead, it called for improving U.S. public health capabilities to put them on par with the nation's military defense response.

Under both the Biden and the Trump administrations, HHS has taken a backseat to the White House in management of the coronavirus pandemic even though its scientists, doctors, disease detectives and service providers carry out most of the day-to-day work.

The GAO said it found “persistent deficiencies” in five main areas for HHS: establishing clear roles and responsibilities for federal, state and local agencies; collecting and analyzing data to inform decision-makers; providing clear and consistent communication to the public; establishing transparency and accountability; and understanding the strengths and weaknesses of other federal and state agencies that it has to work with.

For example, under the heading of setting clear roles and responsibilities, the GAO said that the health agency still has not addressed recommendations from 2020 for resolving supply chain issues, including the availability of diagnostic tests. “Shortages of such supplies continue to plague the nation’s pandemic response,” the report said.

Ramping up production of at-home Covid-19 tests has become a top priority for the White House in recent weeks.

The GAO concluded that data collection and analysis has been a critical weakness for the federal government since the start of the pandemic. As a result, decision-makers have had only a partial or late-evolving view of some developments. As far back as 2010, Congress had required HHS to put in place a nationwide “public health situational awareness” surveillance system. But more than 10 years later that still has not been done, the GAO said, forcing policymakers to rely on data collected by thousands of state health departments and labs, and multiple federal agencies, with different capabilities and protocols for handling information.

The watchdog agency also found a pattern of “unclear and inconsistent communications” from HHS and its agencies in the context of public health emergencies, not only with regular citizens but with counterpart state and federal agencies.

During the Covid-19 pandemic many Americans have been befuddled by shifting guidance from the CDC as to what they can do to protect themselves and people they interact with. “The American people have stopped listening to the CDC because of their confusing and conflicting guidance — justifiably so,” Sen. Richard Burr, R-N.C., said this week in releasing bipartisan legislation to overhaul the government's pandemic response.

The other two main areas of criticism, dealing with transparency and HHS working relationships with other federal and state agencies, pointed out problems that the GAO said have repeated themselves over the years, predating the coronavirus pandemic and carrying over to the present.

The potential cost of overhauling U.S. capabilities to deal with public health emergencies is unclear. By comparison, the government spends $20 billion a year on missile defense and $170 billion on preventing terrorism, according to White House estimates. The investment in public health preparedness would certainly be less than the cost of dealing with a pandemic once it's out of control.

Burr's counterpart in the Senate legislation, Sen. Patty Murray, D-Wash., said this week that “the pain of this pandemic is unforgettable, and we have a responsibility to make sure its lessons are unforgettable, too.""",MSNBC,"['gao', 'watchdog', 'failing', 'health', 'key', 'federal', 'hhs', 'response', 'pandemic', 'crises', 'state', 'agencies', 'public', 'agency', 'report']",0
2022-01-26 23:03:07+00:00,34,"Moderna has begun dosing patients in a clinical trial testing its omicron-specific Covid-19 vaccine booster, the company announced Wednesday.

The Phase 2 study — Moderna's first trial using the omicron-specific vaccine in humans — will assess the safety, tolerability and immune response generated by the shot in adults.

Full coverage of the coronavirus pandemic

Lab data from Moderna, as well as studies released by the Centers for Disease Control and Prevention, show the drugmaker’s existing booster shot still provides protection against the new variant, especially against severe illness.

But Moderna said new data, published Wednesday in The New England Journal of Medicine, show about a sixfold drop in the ability of the antibodies to neutralize the omicron variant, compared with the original strain, six months after the booster.

The company's announcement comes a day after Pfizer and BioNTech announced that they started a clinical trial testing their own modified vaccine targeting the omicron variant.

The extremely contagious variant now accounts for virtually all new cases of Covid in the United States, according to the CDC.

Moderna is enrolling two groups in its clinical trial: People who received two doses of its vaccine at least six months ago, and people who received two doses plus a booster shot at least three months ago.

The company said it expects to enroll approximately 300 participants into each arm of the trial, which will be conducted at up to 24 sites in the U.S.

Bill Hanage, an epidemiologist at the Harvard T.H. Chan School of Public Health, said Moderna's trial will allow scientists to know how much of a benefit there is in training the immune system to attack the new variant.

""The decline in neutralizing antibodies against omicron that they report six months post booster is enough to allow the virus to start an infection, but the immune response is still strong enough to handle it pretty well in the great majority of people,"" he said.

Moderna has previously said it is in discussions with public health leaders about potentially distributing an omicron-based booster in the fall.

Follow NBC HEALTH on Twitter & Facebook.",MSNBC,"['trial', 'moderna', 'variant', 'adults', 'shot', 'immune', 'months', 'omicronspecific', 'omicron', 'health', 'booster', 'starts', 'vaccine', 'covid']",0
